client_id;sessionId;datetime;status;category
2,38E+11;e826a021-c488-4d5f-bac1-fdcd0529f7d9;16.05.2021;CORRECT;otp-login
2,39E+11;6466e260-f2e1-4732-9adc-0b61f4dfd49f;04.05.2021;CORRECT;otp-login
2,37E+11;2a431df4-c963-42dd-97c3-1739612dd0a3;04.05.2021;CORRECT;default
2,39E+11;e39bf0a0-7061-4692-b6a7-bf4aec17c4db;16.05.2021;CORRECT;otp-login
2,38E+11;2614f303-d409-43cd-9414-10f9d286b134;04.05.2021;CORRECT;otp-login
2,39E+11;af95ed21-e438-4685-84eb-7fa1b1d8558f;04.05.2021;CORRECT;default
2,39E+11;9df2d84c-0606-4471-8040-164ffac49cdc;16.05.2021;CORRECT;otp-login
2,37E+11;c0137913-2fe5-4660-b441-c7a1933c1a6c;04.05.2021;CORRECT;operation-name_web
2,38E+11;ca6ff052-116c-4fab-84a6-fce9fb0030cf;04.05.2021;CORRECT;otp-login
2,38E+11;9c09c74f-c3a5-4388-953d-413b4d8200ce;16.05.2021;CORRECT;otp-login
2,38E+11;ebab0951-41b8-4fb5-a221-c976a5e4db71;04.05.2021;CORRECT;otp-login
2,39E+11;24442bf6-e995-4193-b903-463bc0dd088d;04.05.2021;CORRECT;otp-login
2,39E+11;51a47177-89ff-450e-b53d-55cab39fac28;16.05.2021;CORRECT;default
2,37E+11;465342b4-a6fb-4726-8192-80c38ef9eb81;04.05.2021;CORRECT;payment_card_web
2,40E+11;88814fab-fc19-41ef-9087-b0285200a550;04.05.2021;CORRECT;otp-login
2,38E+11;62d72be2-b16e-4fce-bf90-9a85c2cb3fa6;04.05.2021;CORRECT;payment_card_web
2,40E+11;10797c01-a387-4e67-8117-0b0f2af65827;16.05.2021;CORRECT;default
2,38E+11;09023d3a-3e38-479a-b137-7a5e457362a8;04.05.2021;CORRECT;payment_card_web
2,37E+11;a87fed2f-4d2d-49b4-8db2-dcf0d5d04beb;04.05.2021;CORRECT;otp-login
2,37E+11;e4a968c6-f25f-49ec-afee-ad3e487b29a6;16.05.2021;CORRECT;otp-login
2,37E+11;e8689a9b-878e-411c-81d4-d3d5ae11cbe1;04.05.2021;CORRECT;default
2,37E+11;2d3bd65e-4e07-4eee-9b27-cd028cc3368e;04.05.2021;CORRECT;transfer-p2p_card_web
2,39E+11;7b33b684-9a3e-49c9-b726-d784896019d9;16.05.2021;CORRECT;transfer-free_acc_web
2,39E+11;cfe736ea-e2ec-4a19-8d07-cc1f027f318b;04.05.2021;CORRECT;otp-login
2,37E+11;b383c6c7-02e0-4d07-a454-b2d1ff7189c2;04.05.2021;CORRECT;payment_card_web
2,37E+11;c8ec4240-ae4e-4101-be0d-acef5715dd43;16.05.2021;CORRECT;otp-login
2,40E+11;479aa781-1412-4013-9ac9-8bf208124d4a;04.05.2021;CORRECT;default
2,37E+11;a6db1f64-0f1b-48ee-98db-7cf396cdfb29;04.05.2021;CORRECT;otp-login
2,38E+11;9e9bf4df-180b-4d08-b840-cdaa7d3badfb;16.05.2021;CORRECT;payment_card_web
2,38E+11;efcde76d-5ae3-41b2-ab74-e87d55460024;04.05.2021;CORRECT;otp-login
2,37E+11;0fa8a0aa-7784-4533-a25f-22fd6d8675c1;04.05.2021;CORRECT;default
2,39E+11;02ce843d-bccd-4e79-9894-ecf021f83ae6;16.05.2021;CORRECT;otp-login
2,39E+11;6452aca3-6e81-49a9-97c4-f0ec489dfd61;04.05.2021;CORRECT;otp-login
2,39E+11;b70b09f6-41b6-452b-bb05-94f4f08f8f83;04.05.2021;CORRECT;payment_card_web
2,39E+11;a5d89f3d-eef8-4f49-a529-f017435ef9e2;16.05.2021;CORRECT;otp-login
2,37E+11;e7926783-6da6-44e9-886f-25e0402342c8;04.05.2021;CORRECT;otp-login
2,40E+11;03e653a8-df30-44db-abb1-fa91f3d85733;04.05.2021;CORRECT;otp-login
2,37E+11;243c79cb-6d32-4fd9-a8c4-02e7349bd030;16.05.2021;CORRECT;otp-login
2,38E+11;83a8f1e1-a23e-4ee3-8ecb-dc4083f904f5;04.05.2021;CORRECT;default
2,39E+11;7600c480-db3d-457a-8ceb-7b7d7d622254;04.05.2021;CORRECT;otp-login
2,40E+11;10797c01-a387-4e67-8117-0b0f2af65827;16.05.2021;CORRECT;default
2,37E+11;0f6ae288-8430-490e-90dc-d4a2b743cad2;04.05.2021;CORRECT;payment_card_web
2,38E+11;60300970-5348-41b7-93e5-469ad9d3411f;04.05.2021;CORRECT;otp-login
2,38E+11;b19e1069-a5c0-4e48-b348-5294d3ef2ad9;16.05.2021;CORRECT;payment_card_web
2,39E+11;b1564052-b025-42fa-a758-b6eb8d5e8ac0;04.05.2021;CORRECT;otp-login
2,37E+11;36a91593-58a1-404b-8cae-e37b3a499d47;04.05.2021;CORRECT;default
2,39E+11;03483b2a-4d2e-4bb8-8d47-f244203bbc84;16.05.2021;CORRECT;transfer-p2p_card_web
2,38E+11;d92000b5-59aa-4801-8a9f-a97031b8736f;04.05.2021;CORRECT;otp-login
2,37E+11;e5abf5f1-8703-43da-9a41-fead6f07c69f;04.05.2021;CORRECT;otp-login
2,37E+11;c90297d2-4d5e-4ba1-a15f-e1b25cf63d36;16.05.2021;CORRECT;payment_card_web
2,37E+11;952b8511-adff-42e1-aa57-d55b08fb4082;04.05.2021;CORRECT;otp-login
2,37E+11;4950edb9-c1a5-4f79-a550-9e2d413d9ca6;04.05.2021;CORRECT;otp-login
2,37E+11;44128c6c-bb56-49de-80f9-e7a2587dacae;16.05.2021;CORRECT;otp-login
2,38E+11;37064a1b-a1ad-40d2-be31-54a86c0c975a;04.05.2021;CORRECT;transfer_card_web
2,37E+11;60f272c2-139c-401b-8134-9b11d19819cd;04.05.2021;CORRECT;otp-login
2,38E+11;9d3b851c-43b9-47e6-a9ef-4a199a3d3fc0;16.05.2021;CORRECT;otp-login
2,40E+11;6ee4b117-f1a9-40ab-97c2-fc5458245f94;04.05.2021;CORRECT;otp-login
2,39E+11;37dc10b9-d277-475c-ae17-c6395df57f3d;04.05.2021;CORRECT;default
2,37E+11;a614caca-8b1e-40e8-987f-127651d8f395;16.05.2021;CORRECT;otp-login
2,39E+11;df824fd2-c038-47cc-914a-be6d89f24e6d;04.05.2021;CORRECT;otp-login
2,38E+11;ab2358c1-4406-452b-8306-71323c1964b0;04.05.2021;CORRECT;otp-login
2,39E+11;7cfcaebb-f4b5-4440-839e-dbd8e0645848;16.05.2021;CORRECT;otp-login
2,39E+11;7a642e58-c11e-4c24-b330-6018cdd2a5e6;04.05.2021;CORRECT;default
2,37E+11;8cd3442f-47ee-41cc-875a-fb793d502ac1;04.05.2021;CORRECT;default
2,39E+11;37dc10b9-d277-475c-ae17-c6395df57f3d;04.05.2021;CORRECT;default
2,38E+11;f2432ca2-6613-487c-aa35-504ff2faacc5;16.05.2021;CORRECT;default
2,37E+11;c0137913-2fe5-4660-b441-c7a1933c1a6c;04.05.2021;CORRECT;operation-name_web
2,38E+11;7c3d6b00-7df8-4345-93bb-03be3de1d120;04.05.2021;CORRECT;otp-login
2,37E+11;9556b625-335d-40bd-bfb9-5b10b2ee9561;16.05.2021;CORRECT;otp-login
2,40E+11;ab63fad8-ac2d-4aa0-98e6-9553e9fd96d9;04.05.2021;CORRECT;default
2,38E+11;a6fbffa9-9352-4ab2-9488-414174e82cc0;04.05.2021;CORRECT;otp-login
2,37E+11;91124224-28ac-4713-b25b-8c55e6a60d21;16.05.2021;CORRECT;otp-login
2,37E+11;46183593-5295-479c-a08a-8fbb52e60986;04.05.2021;CORRECT;otp-login
2,38E+11;f9c66303-12e2-4c24-b6f4-dfa4938c72d3;04.05.2021;CORRECT;otp-login
2,38E+11;cdd972a3-abe3-4297-8c68-42b667e15358;16.05.2021;CORRECT;otp-login
2,39E+11;8a1b7b5d-c89b-4391-ba1e-3aca16db91a3;04.05.2021;CORRECT;default
2,37E+11;a92517ad-29dc-4725-9456-e15e9a9c29c3;04.05.2021;CORRECT;otp-login
2,38E+11;e60cca25-0395-42e1-85b4-06e5484d0bec;16.05.2021;CORRECT;default
2,39E+11;f894ff03-975b-4c03-b9fd-aebfad540240;04.05.2021;CORRECT;otp-login
2,38E+11;155d6847-e082-4b78-9f7c-ce6f81fd1ab0;04.05.2021;CORRECT;payment_card_web
2,37E+11;1b31ddb7-367e-4b48-bf52-4d4790b3edc7;16.05.2021;CORRECT;otp-login
2,37E+11;9cbf192d-47fd-488f-9068-879466d128ac;04.05.2021;CORRECT;default
2,37E+11;8115990d-98ed-43bd-b733-af9880130ce2;04.05.2021;CORRECT;otp-login
2,37E+11;eeadc3a4-bacd-49e7-9b46-2020bdc83006;16.05.2021;CORRECT;otp-login
2,39E+11;a96bd63a-f1bf-41ba-87e3-882bc98a0ccd;04.05.2021;CORRECT;otp-login
2,37E+11;69d32b93-6250-4f9b-bbbd-e66e59726ecf;04.05.2021;CORRECT;otp-login
2,37E+11;49093aa8-9772-44c9-a8e1-4fed3936df85;16.05.2021;CORRECT;otp-login
2,39E+11;324b46ee-dc82-4640-afcc-afda456ea817;04.05.2021;CORRECT;payment_card_web
2,40E+11;03e653a8-df30-44db-abb1-fa91f3d85733;04.05.2021;CORRECT;payment_card_web
2,38E+11;8dda1994-c0ac-46af-a7b7-9808f04ac8e8;16.05.2021;CORRECT;default
2,37E+11;f4c191bf-9d82-416d-924d-c877b238663f;04.05.2021;CORRECT;operation-name_web
2,37E+11;77d824d3-0979-4229-a7cc-3accf326136c;04.05.2021;CORRECT;otp-login
2,37E+11;60bc7296-0cd3-4a75-b686-63bac8772a92;16.05.2021;CORRECT;otp-login
2,39E+11;f7575d5c-afa7-456b-bc91-cc4d673fdca7;04.05.2021;CORRECT;otp-login
2,37E+11;97eeb650-e058-4cf7-8595-fffbd83af890;04.05.2021;CORRECT;otp-login
2,37E+11;09b09ac7-5a6d-4438-9a41-58619b774f18;16.05.2021;CORRECT;default
2,37E+11;4d157e9e-0efa-4b42-8759-c5ca688a7554;04.05.2021;CORRECT;otp-login
2,40E+11;f750c36d-6cfe-4b6b-8e95-01513b032198;04.05.2021;CORRECT;operation-name_web
2,39E+11;6757b622-edac-456c-9b40-01e1c3455591;16.05.2021;CORRECT;transfer-p2p_card_web
2,38E+11;fdfc6df5-3865-4886-9002-dc013e12be01;04.05.2021;CORRECT;default
2,37E+11;ac78d118-0163-4948-b843-d74815673f38;04.05.2021;CORRECT;otp-login
2,39E+11;c12b7771-7c51-4ccb-849d-05a9316e046c;16.05.2021;INCORRECT;otp-login
2,38E+11;cb7d6e69-b865-4061-8e47-c771d49d36b5;04.05.2021;CORRECT;otp-login
2,39E+11;eee0257e-88d1-4a50-8707-2a171c0241b1;16.05.2021;CORRECT;otp-login
2,37E+11;3ae94dd0-3bda-4ce8-9081-42da47fa8d30;04.05.2021;CORRECT;otp-login
2,38E+11;67119181-cc5b-42b8-91f9-230aeb843406;04.05.2021;CORRECT;default
2,38E+11;885554cf-ae6d-4e59-8668-9f7d8c3b192c;16.05.2021;CORRECT;otp-login
2,39E+11;08172d5e-8546-4a71-9f10-77dda19faac5;04.05.2021;CORRECT;payment_card_web
2,39E+11;37dc10b9-d277-475c-ae17-c6395df57f3d;04.05.2021;CORRECT;default
2,37E+11;09b09ac7-5a6d-4438-9a41-58619b774f18;16.05.2021;CORRECT;default
2,37E+11;9777e442-019f-45de-8552-1bd2e19c8b5a;04.05.2021;INCORRECT;otp-login
2,37E+11;5c7a92b9-676e-4d7d-aab0-85b16c7ed4f4;04.05.2021;CORRECT;otp-login
2,37E+11;70e7af96-bad6-43d0-97ff-c8f09b713232;04.05.2021;CORRECT;otp-login
2,38E+11;f3f79a68-3e7a-4b6a-8bef-c8eb71b0d691;16.05.2021;CORRECT;payment_card_web
2,37E+11;ff2b0201-7744-4e29-93ba-ec6dcf547bc3;04.05.2021;CORRECT;otp-login
2,37E+11;6be2f492-8f4b-4d5d-b1a8-5a07c3450bd3;04.05.2021;CORRECT;otp-login
2,38E+11;af352b67-3df4-4230-b722-76c234564081;16.05.2021;CORRECT;otp-login
2,38E+11;c94b6ab9-65db-4e9c-a37c-39d318cc03ec;04.05.2021;CORRECT;otp-login
2,37E+11;cea2305a-b340-40b9-b02f-854dd0341b59;04.05.2021;CORRECT;default
2,37E+11;8d261d14-02ae-446a-a69d-f159b30e39a7;16.05.2021;CORRECT;otp-login
2,37E+11;fd987b43-1a1f-4b6c-b441-980dbd58fb29;04.05.2021;CORRECT;otp-login
2,37E+11;1d8b716f-740e-45ee-aaaa-067e795ced23;04.05.2021;CORRECT;otp-login
2,37E+11;da3d2b95-b94e-46a4-ac40-ca984fa1c3fd;04.05.2021;CORRECT;otp-login
2,38E+11;98059855-50f3-4198-9104-b0184ad2dd42;16.05.2021;CORRECT;otp-login
2,37E+11;ea3e6720-1e0e-4f6e-acac-b373c35163a5;04.05.2021;CORRECT;otp-login
2,37E+11;ccd9adf3-b5e8-40e6-8940-18af557f7abb;04.05.2021;CORRECT;otp-login
2,37E+11;bdfffbcb-d866-4281-8874-16b2c67d44f2;16.05.2021;CORRECT;otp-login
2,39E+11;3353fe58-719e-4076-ada3-3b0c8ffc71fb;04.05.2021;CORRECT;otp-login
2,38E+11;418ffed8-2135-469b-8fe5-4a98213354f1;04.05.2021;CORRECT;default
2,38E+11;98d7eb5e-5526-4daa-b722-aa390128c7a2;04.05.2021;CORRECT;otp-login
2,39E+11;331a3bec-d4f2-4133-9db6-da8f0de8e7b7;16.05.2021;CORRECT;otp-login
2,39E+11;a3733903-aad1-457a-a588-ce732067e52b;04.05.2021;CORRECT;operation-name_web
2,39E+11;8e3e2d9a-ff12-4340-a615-56d43334aff4;04.05.2021;CORRECT;otp-login
2,39E+11;f31835e7-6c6d-4e7e-aa53-ffb8daa5264d;16.05.2021;CORRECT;payment_card_web
2,38E+11;48cea747-ed27-4bcb-84d4-147e12bd90a0;04.05.2021;CORRECT;otp-login
2,39E+11;a58ffb54-cd20-4774-b875-a2cfa21d71a4;04.05.2021;CORRECT;operation-name_web
2,38E+11;9c26bdbb-e844-4365-a474-dada5c999437;16.05.2021;CORRECT;operation-name_web
2,39E+11;dd8f216d-c367-46b5-afd2-5006ffa7e21a;04.05.2021;CORRECT;default
2,38E+11;d981c5f2-574a-4fe1-9411-352ef771e0ef;04.05.2021;CORRECT;otp-login
2,38E+11;df5d8da7-602c-43f7-8a05-1efa3e3d1dd9;16.05.2021;CORRECT;default
2,40E+11;4b2aa887-0014-4df8-9e86-e736ee8cb75a;04.05.2021;CORRECT;otp-login
2,37E+11;8dae2390-7518-436c-be72-20e03d52bfe1;04.05.2021;CORRECT;otp-login
2,37E+11;7522edb9-62a8-46ad-979b-c0840d09ddb8;16.05.2021;CORRECT;otp-login
2,40E+11;bd4fe9ef-51a3-43da-ab74-6fb9d848553b;04.05.2021;CORRECT;otp-login
2,39E+11;71094eb1-fd0f-4b5e-bdad-26b31479c1c7;04.05.2021;CORRECT;default
2,37E+11;a2cc8e35-c908-4200-a914-6c806d7ac491;16.05.2021;CORRECT;otp-login
2,37E+11;e9117591-1ff6-4b31-a8b6-d048251514bd;04.05.2021;CORRECT;default
2,39E+11;a5d17bf0-f655-4544-bfa5-d28a532a7697;04.05.2021;CORRECT;operation-name_web
2,37E+11;d92ed7bb-4667-44cd-aee7-9db5ed7bb345;16.05.2021;CORRECT;otp-login
2,38E+11;049bea5b-39af-4530-9105-8c28b6b331e8;04.05.2021;CORRECT;payment_card_web
2,39E+11;a8f1ff50-4ea8-451f-b1d0-a36db11670bf;04.05.2021;CORRECT;otp-login
2,37E+11;d5ebf424-a807-4393-aada-6c5ce27763d3;16.05.2021;CORRECT;otp-login
2,37E+11;c57411ca-bbc9-444e-b149-47d7bd072935;04.05.2021;CORRECT;otp-login
2,39E+11;71380945-97bb-4c26-9c65-9625da9818c0;04.05.2021;CORRECT;otp-login
2,37E+11;57a61274-bcbe-44df-b3ae-64296227a928;16.05.2021;CORRECT;otp-login
2,39E+11;e3e1d001-6800-48a5-9f35-c392029c6573;04.05.2021;CORRECT;default
2,37E+11;652e1ceb-5a87-481c-8d18-1cd48f562c60;16.05.2021;CORRECT;default
2,37E+11;3e910e9d-5b9c-4c1e-9872-64c57ba162fd;04.05.2021;CORRECT;default
2,37E+11;f255a1a3-b58a-42f8-9fd9-abec12bb4875;04.05.2021;CORRECT;otp-login
2,37E+11;465342b4-a6fb-4726-8192-80c38ef9eb81;04.05.2021;CORRECT;payment_card_web
2,37E+11;4778e580-1147-4715-a508-2e170e0c623c;16.05.2021;CORRECT;default
2,37E+11;1d0b5aa1-5c21-4cfe-aa9c-c6eb40b1233d;04.05.2021;CORRECT;otp-login
2,40E+11;cf40169d-3d83-48ec-ab08-4c1c1ee1d6f8;04.05.2021;CORRECT;otp-login
2,39E+11;331a3bec-d4f2-4133-9db6-da8f0de8e7b7;16.05.2021;CORRECT;operation-name_web
2,37E+11;cea2305a-b340-40b9-b02f-854dd0341b59;04.05.2021;CORRECT;default
2,38E+11;845af000-0896-4dcb-ab11-690155431bed;04.05.2021;CORRECT;otp-login
2,38E+11;7490fb2a-fc0c-41a0-9651-5d38132d96a8;16.05.2021;INCORRECT;otp-login
2,38E+11;f185e5c7-d57f-4c56-9696-e1df778899ad;04.05.2021;CORRECT;otp-login
2,38E+11;7490fb2a-fc0c-41a0-9651-5d38132d96a8;16.05.2021;INCORRECT;otp-login
2,37E+11;0afe9eff-a6c5-4889-8031-1e74407e5052;04.05.2021;CORRECT;otp-login
2,38E+11;7490fb2a-fc0c-41a0-9651-5d38132d96a8;16.05.2021;INCORRECT;otp-login
2,37E+11;cd826ade-a8c3-4416-867d-9329b2ba5dc5;04.05.2021;CORRECT;otp-login
2,38E+11;7490fb2a-fc0c-41a0-9651-5d38132d96a8;16.05.2021;CORRECT;otp-login
2,38E+11;3217cddd-d272-4ff8-baf5-45bf2d3e00a5;04.05.2021;CORRECT;default
2,39E+11;60519820-e872-4886-bacd-cc24d440f215;16.05.2021;CORRECT;otp-login
2,37E+11;ffa5693a-846b-4b92-967d-cba79fd17e0c;04.05.2021;CORRECT;default
2,37E+11;60f272c2-139c-401b-8134-9b11d19819cd;04.05.2021;CORRECT;payment_card_web
2,37E+11;eeadc3a4-bacd-49e7-9b46-2020bdc83006;16.05.2021;CORRECT;payment_card_web
2,40E+11;db5e886d-6e9e-4732-9e75-7afd1705079b;04.05.2021;CORRECT;otp-login
2,39E+11;cddbd098-c5fb-4d4c-98a6-c67158648f00;04.05.2021;CORRECT;otp-login
2,39E+11;1e93683a-a67c-4a22-8a99-a2a1a004ccea;16.05.2021;CORRECT;operation-name_web
2,39E+11;acc633de-a729-4967-ae9e-e25dd27ddaba;04.05.2021;CORRECT;otp-login
2,39E+11;fbac04bf-c75c-4393-8c18-8b7016532fe7;04.05.2021;CORRECT;default
2,37E+11;478ce067-655b-4203-9136-707db632fdd5;16.05.2021;CORRECT;otp-login
2,38E+11;2c66caf9-c128-4d84-b1a2-096d7b33b89d;04.05.2021;CORRECT;operation-name_web
2,38E+11;e0a7fdf9-1e3f-4289-9e40-b50252ad62a8;04.05.2021;CORRECT;otp-login
2,37E+11;2435259d-acd2-4bca-ad27-1d263cc8aa4e;16.05.2021;CORRECT;default
2,39E+11;013a71f2-a60f-4194-9036-d4e0817efd48;04.05.2021;CORRECT;otp-login
2,38E+11;3d5740b5-1eb6-43f0-a3a2-084a4a029120;04.05.2021;CORRECT;default
2,38E+11;885554cf-ae6d-4e59-8668-9f7d8c3b192c;16.05.2021;CORRECT;payment_card_web
2,37E+11;7419deb3-3ee2-411b-b401-7f2274d70d8f;04.05.2021;CORRECT;default
2,38E+11;37b91195-92c0-4802-ba28-5d809d46af42;04.05.2021;CORRECT;otp-login
2,38E+11;9bdc1f64-dd82-4201-b384-db4dab8171a1;16.05.2021;CORRECT;otp-login
2,37E+11;bd53b081-e4e2-4e04-b4c5-0057d071b332;04.05.2021;CORRECT;otp-login
2,40E+11;6a81a027-d1a6-4be4-bdf6-aeb572ad7651;04.05.2021;CORRECT;default
2,39E+11;5bbcffaf-b80f-461f-8fa1-2d674fe13225;16.05.2021;CORRECT;default
2,37E+11;08a703b2-2528-4275-863c-02ff380a5324;04.05.2021;CORRECT;otp-login
2,37E+11;91124224-28ac-4713-b25b-8c55e6a60d21;16.05.2021;CORRECT;payment_card_web
2,38E+11;f0dc1ec7-98f7-40ce-acdb-bd8c9fd96e59;04.05.2021;INCORRECT;otp-login
2,38E+11;a7673fe3-1ec5-4f67-9ad8-ad2738777120;04.05.2021;CORRECT;otp-login
2,39E+11;821618c2-0cd7-444b-addb-62b58ab99d76;04.05.2021;CORRECT;default
2,37E+11;76b8d444-b6c8-4981-8953-50c80e55c81e;16.05.2021;CORRECT;default
2,39E+11;e29cd572-4a20-4e43-8eda-72c7825ad600;04.05.2021;INCORRECT;otp-login
2,39E+11;e29cd572-4a20-4e43-8eda-72c7825ad600;04.05.2021;CORRECT;otp-login
2,39E+11;4327b0c1-2802-4107-a5a9-52a43f88265d;04.05.2021;CORRECT;otp-login
2,39E+11;6f20b58d-4e6c-4023-aa24-fe5d16731bec;16.05.2021;CORRECT;operation-name_web
2,39E+11;1d773602-cef4-4441-84a0-c8eaa0d6de64;04.05.2021;CORRECT;otp-login
2,39E+11;b0ca991c-f4b9-4a4d-bdea-1ca65f8ae2e8;04.05.2021;CORRECT;payment_card_web
2,37E+11;4bedc0cf-5d7f-4229-8fda-fa77e2eaafd2;16.05.2021;CORRECT;otp-login
2,39E+11;b22003af-8bb2-4e05-b855-ec8c7d362526;04.05.2021;CORRECT;operation-name_web
2,37E+11;0d78b215-6058-45d5-84ba-2fb659568755;04.05.2021;CORRECT;otp-login
2,39E+11;10792d8f-8dbd-4e7e-934f-67e4ce0cddd9;16.05.2021;CORRECT;payment_card_web
2,39E+11;324b46ee-dc82-4640-afcc-afda456ea817;04.05.2021;CORRECT;payment_card_web
2,40E+11;6ee4b117-f1a9-40ab-97c2-fc5458245f94;04.05.2021;CORRECT;operation-name_web
2,37E+11;85f46e7c-cb2f-498c-aa15-74a35268abfa;16.05.2021;CORRECT;otp-login
2,38E+11;26e83489-28e3-44a1-aef6-85b670be5785;04.05.2021;CORRECT;otp-login
2,37E+11;0f6ae288-8430-490e-90dc-d4a2b743cad2;04.05.2021;CORRECT;payment_card_web
2,37E+11;ac91a754-8bd2-4dba-8598-6050337aedea;16.05.2021;CORRECT;otp-login
2,38E+11;6df6573e-07f9-44e0-bc58-f6c59f11051f;04.05.2021;CORRECT;otp-login
2,37E+11;abe75c37-69fc-454a-8ad4-80b97250ecc9;04.05.2021;CORRECT;otp-login
2,38E+11;a78149b1-560d-4c2f-bbbd-a94dc76fc0a9;16.05.2021;CORRECT;default
2,40E+11;ce0f5044-b1dc-4369-afd4-8d363e996de0;04.05.2021;CORRECT;otp-login
2,39E+11;3353fe58-719e-4076-ada3-3b0c8ffc71fb;04.05.2021;CORRECT;payment_card_web
2,37E+11;16aedf7c-15cd-4cf9-bb58-bd936cfe4f91;16.05.2021;CORRECT;otp-login
2,38E+11;67508259-8495-4e5b-8fe6-6ada0753d984;04.05.2021;CORRECT;otp-login
2,39E+11;de8d33be-8275-4c50-b957-7b4c2d7c0fd9;04.05.2021;CORRECT;otp-login
2,38E+11;98059855-50f3-4198-9104-b0184ad2dd42;16.05.2021;CORRECT;payment_card_web
2,37E+11;53416eee-1009-430e-ac4e-7f0b6fc6dbdc;04.05.2021;CORRECT;otp-login
2,37E+11;01158e8c-6664-4990-8579-7492bd459150;04.05.2021;CORRECT;otp-login
2,39E+11;54365795-b3e7-4201-aa0e-1f0ede249bea;16.05.2021;CORRECT;otp-login
2,37E+11;3980cc19-acf3-425e-84f7-a9a65f2aa3d2;04.05.2021;CORRECT;default
2,37E+11;97eeb650-e058-4cf7-8595-fffbd83af890;04.05.2021;CORRECT;payment_card_web
2,40E+11;67e24281-34d9-41e9-9923-1d0bd5868759;16.05.2021;CORRECT;payment_card_web
2,37E+11;f86725c6-9b67-4ca5-b064-be63b3ece3ec;04.05.2021;CORRECT;operation-name_web
2,39E+11;21778535-c0af-4af2-a3cb-5d61fce202b5;04.05.2021;CORRECT;otp-login
2,37E+11;6d1e6ce1-9313-4b09-9d26-0aa873e14885;16.05.2021;CORRECT;otp-login
2,37E+11;81f51421-8473-4a2e-83e4-8d549112791c;04.05.2021;CORRECT;otp-login
2,39E+11;3b7f7e53-e23e-4355-9a86-173141a2e53c;04.05.2021;CORRECT;payment_card_web
2,38E+11;9d3b851c-43b9-47e6-a9ef-4a199a3d3fc0;16.05.2021;CORRECT;payment_card_web
2,37E+11;a0b33eee-3ff9-49ff-8e11-cb86c636c1a0;04.05.2021;CORRECT;otp-login
2,37E+11;c0137913-2fe5-4660-b441-c7a1933c1a6c;04.05.2021;CORRECT;sms-info_off_web
2,38E+11;67a53b41-c005-4b4f-aa6a-63f6a95e9ff8;16.05.2021;CORRECT;otp-login
2,40E+11;faf76abc-00e6-4125-9f26-961406f2d2fc;04.05.2021;CORRECT;otp-login
2,37E+11;1baa825e-ba62-4b6d-80a2-bdf14b571d0a;04.05.2021;CORRECT;otp-login
2,38E+11;2bc614ef-48ca-41ae-a1dd-a6ab9bffb8e3;16.05.2021;CORRECT;otp-login
2,37E+11;d4b49ae4-b4e8-4165-a074-f43f87b8afce;04.05.2021;CORRECT;default
2,37E+11;7b41aa27-cd37-49c8-b031-c857ef856a25;16.05.2021;CORRECT;default
2,39E+11;81835f09-6250-4abd-a172-345cdf226247;04.05.2021;CORRECT;otp-login
2,37E+11;7d6ddc9b-1e44-4553-b53b-af2d37bc4a84;04.05.2021;CORRECT;otp-login
2,38E+11;f87610ad-218b-4e50-9364-27d60c243bde;04.05.2021;CORRECT;otp-login
2,37E+11;c8b0807a-5d57-4d8b-ae85-cc3897134832;16.05.2021;CORRECT;otp-login
2,37E+11;3a60e8c2-8e34-4c6b-bd29-445ffb222448;04.05.2021;CORRECT;otp-login
2,37E+11;e47b1314-6f20-4237-9741-a1903911d4b6;04.05.2021;CORRECT;otp-login
2,39E+11;7e3ac6f3-da70-4fb5-8f83-a4b31d7372f7;16.05.2021;CORRECT;payment_card_web
2,37E+11;ad3dc8b0-46db-47fe-9fde-9e2b7b98f38e;04.05.2021;CORRECT;otp-login
2,37E+11;0ca0a746-58f5-4778-990d-cfb519e1ebb8;04.05.2021;CORRECT;otp-login
2,37E+11;9f61b36e-9560-41e8-bf11-c63c0d3eb424;16.05.2021;CORRECT;operation-name_web
2,40E+11;01d07a41-5af3-4c70-914d-0e2f36f44183;04.05.2021;CORRECT;default
2,38E+11;01bfa2a9-6067-4536-9651-6d3ae8bf5ad3;04.05.2021;CORRECT;otp-login
2,39E+11;8d2a3903-2dbb-4a78-9c59-d7beec9678d4;16.05.2021;CORRECT;default
2,39E+11;3dad7af2-dc98-43d4-9343-541611710e1b;04.05.2021;CORRECT;default
2,37E+11;e5ae7ef0-59fa-422f-aeda-a80685dce60e;04.05.2021;CORRECT;otp-login
2,38E+11;bae1c4b9-4a94-471b-8081-0b4921f5a752;16.05.2021;CORRECT;otp-login
2,39E+11;eead550b-8c3a-462e-aea8-a986ee664f6c;04.05.2021;CORRECT;operation-name_web
2,39E+11;76f39c39-29cc-4220-8d97-7c8a0ad08e36;04.05.2021;CORRECT;operation-name_web
2,37E+11;49093aa8-9772-44c9-a8e1-4fed3936df85;16.05.2021;CORRECT;transfer-p2p_card_web
2,39E+11;40b1c7db-84c7-4895-88ea-24878b0784c3;04.05.2021;CORRECT;payment_card_web
2,37E+11;dcef1c9f-babe-4544-b932-ddfd713b4bec;16.05.2021;CORRECT;otp-login
2,39E+11;78e09d22-ab09-4217-87f7-c095b22da12f;04.05.2021;CORRECT;otp-login
